tier,leagueId,queue,name,entries,summonerId
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'M0ZekX66KhGHnMEnnqlUQUO979k0qeiRi7wyrmMbhtH8UzA', 'leaguePoints': 34, 'rank': 'I', 'wins': 82, 'losses': 55, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",M0ZekX66KhGHnMEnnqlUQUO979k0qeiRi7wyrmMbhtH8UzA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'yGY52cUV6HdvcMhPwPhNhCSafnzVxMo9sl6IVFouLgrl-HM', 'leaguePoints': 34, 'rank': 'I', 'wins': 75, 'losses': 58, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",yGY52cUV6HdvcMhPwPhNhCSafnzVxMo9sl6IVFouLgrl-HM
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '2-MOyfRcs91PrjJ2dG0drjRYuBGW_bQ0MiyY9aMEour-7Q', 'leaguePoints': 34, 'rank': 'I', 'wins': 66, 'losses': 50, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",2-MOyfRcs91PrjJ2dG0drjRYuBGW_bQ0MiyY9aMEour-7Q
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'AQJDyS1w943ikBN3QeUQcxWxAtQ16XixB50GWgnuNCE_-Sm47XpsLCY1pg', 'leaguePoints': 34, 'rank': 'I', 'wins': 46, 'losses': 21, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",AQJDyS1w943ikBN3QeUQcxWxAtQ16XixB50GWgnuNCE_-Sm47XpsLCY1pg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'ifVIKGLVsCLJMaE5t0qk2ilVDy3vPIkMLqrmy-J21_rhgA', 'leaguePoints': 33, 'rank': 'I', 'wins': 161, 'losses': 159, 'veteran': True, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",ifVIKGLVsCLJMaE5t0qk2ilVDy3vPIkMLqrmy-J21_rhgA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'mC5wTc16TmCXzOvdhiu7FTJ8wFo0oinw0dzKgqP2JyG-Va8', 'leaguePoints': 33, 'rank': 'I', 'wins': 152, 'losses': 133, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",mC5wTc16TmCXzOvdhiu7FTJ8wFo0oinw0dzKgqP2JyG-Va8
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '2MRYqkm47yFY9qyPDcvTWl8wjj6gNb3UayWJQHQGXK24t0WagNQvmng7gw', 'leaguePoints': 33, 'rank': 'I', 'wins': 112, 'losses': 88, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",2MRYqkm47yFY9qyPDcvTWl8wjj6gNb3UayWJQHQGXK24t0WagNQvmng7gw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '6RNzejYkIX1RcmQoJ4rvQ1me_mh0_HIsoj8CO_KQBWaF0oLmaSQnluYf-g', 'leaguePoints': 33, 'rank': 'I', 'wins': 89, 'losses': 59, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",6RNzejYkIX1RcmQoJ4rvQ1me_mh0_HIsoj8CO_KQBWaF0oLmaSQnluYf-g
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'stEzIPsv0FvPkXLTOFw9CuGa2gOMWGpAn46R55afOaP8PA', 'leaguePoints': 33, 'rank': 'I', 'wins': 82, 'losses': 61, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",stEzIPsv0FvPkXLTOFw9CuGa2gOMWGpAn46R55afOaP8PA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'l9pcb6qpaIsh9HPmk7XdHNpD_9dOjFE18X4fHmr4rYjEzz0', 'leaguePoints': 33, 'rank': 'I', 'wins': 72, 'losses': 47, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",l9pcb6qpaIsh9HPmk7XdHNpD_9dOjFE18X4fHmr4rYjEzz0
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'gUnkSO__3gZdGn0IVJP11qxji76NOy0j_4lKPQM4unIXatU', 'leaguePoints': 33, 'rank': 'I', 'wins': 67, 'losses': 53, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",gUnkSO__3gZdGn0IVJP11qxji76NOy0j_4lKPQM4unIXatU
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'nsKUNvlzd_VPoRxtkzHMrpmNJC8drWy8SdWgZm5HOAibQpw', 'leaguePoints': 32, 'rank': 'I', 'wins': 131, 'losses': 117, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",nsKUNvlzd_VPoRxtkzHMrpmNJC8drWy8SdWgZm5HOAibQpw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'hrfT2dP_CG2np__exnpEjz-GxgQw3e3Hc9LaojS0o3o7kg', 'leaguePoints': 32, 'rank': 'I', 'wins': 115, 'losses': 99, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",hrfT2dP_CG2np__exnpEjz-GxgQw3e3Hc9LaojS0o3o7kg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'kh1zxFfsASXRqZQHWzeE2fmqX_Eb0DGSrGqy9wwX-2tCulg', 'leaguePoints': 32, 'rank': 'I', 'wins': 112, 'losses': 82, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",kh1zxFfsASXRqZQHWzeE2fmqX_Eb0DGSrGqy9wwX-2tCulg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '2NEhxi8gF8SH2ZOu3plnHo8MmkveHqv0YPgYB6ZpUMs61pI', 'leaguePoints': 32, 'rank': 'I', 'wins': 111, 'losses': 82, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",2NEhxi8gF8SH2ZOu3plnHo8MmkveHqv0YPgYB6ZpUMs61pI
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'L3qe0WcIMmysMi2I536xOW1sR5FY7zaxaB6QrP92_iWLyA', 'leaguePoints': 32, 'rank': 'I', 'wins': 99, 'losses': 84, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",L3qe0WcIMmysMi2I536xOW1sR5FY7zaxaB6QrP92_iWLyA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Mp8CgC3HTaa00m4pDvTturLoNZdNCi-PnDt99UlmBFLXH1M', 'leaguePoints': 32, 'rank': 'I', 'wins': 90, 'losses': 69, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Mp8CgC3HTaa00m4pDvTturLoNZdNCi-PnDt99UlmBFLXH1M
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'GFl7Ll3ya4fFpsjRL6CbD8_PuafyMYfdYVM_heS5wRJpXg', 'leaguePoints': 32, 'rank': 'I', 'wins': 79, 'losses': 43, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",GFl7Ll3ya4fFpsjRL6CbD8_PuafyMYfdYVM_heS5wRJpXg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'rDsiffm9LK2gMcxI5cReMaVhU1c2igknC4UaGxc0c0A1fGfr0DZcazOM4A', 'leaguePoints': 32, 'rank': 'I', 'wins': 69, 'losses': 41, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",rDsiffm9LK2gMcxI5cReMaVhU1c2igknC4UaGxc0c0A1fGfr0DZcazOM4A
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '-je3u5oY4xIaRBCo1Qb3SLAyxLJAU9mj4YhBUZqTQWlav0c', 'leaguePoints': 32, 'rank': 'I', 'wins': 66, 'losses': 43, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",-je3u5oY4xIaRBCo1Qb3SLAyxLJAU9mj4YhBUZqTQWlav0c
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'LlOVUvzMX_WCU6j72AzTuVL2ayagZzitLmp3f4ecyyhypg', 'leaguePoints': 32, 'rank': 'I', 'wins': 63, 'losses': 34, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",LlOVUvzMX_WCU6j72AzTuVL2ayagZzitLmp3f4ecyyhypg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'aqiHA7Xp4lFt4HpOLuaddnZhCnm__tOBf7x4e9VWLNm6_WWNjkh70ixfYQ', 'leaguePoints': 31, 'rank': 'I', 'wins': 146, 'losses': 115, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",aqiHA7Xp4lFt4HpOLuaddnZhCnm__tOBf7x4e9VWLNm6_WWNjkh70ixfYQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'lJFGtcmzswWmuBEnQO93Y2VM43PYTepMMdIQDoiqf3BoODU', 'leaguePoints': 31, 'rank': 'I', 'wins': 139, 'losses': 122, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",lJFGtcmzswWmuBEnQO93Y2VM43PYTepMMdIQDoiqf3BoODU
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'j6iRmvKFgXlqZYdPlkYvJWKuX-tSZhNarXEXg0HyPyguCZU', 'leaguePoints': 31, 'rank': 'I', 'wins': 100, 'losses': 85, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",j6iRmvKFgXlqZYdPlkYvJWKuX-tSZhNarXEXg0HyPyguCZU
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '4ib0tVfX9gyrD2FRXzWwdvWYyqLfj0-9-c_bKp2l7NSocuM', 'leaguePoints': 31, 'rank': 'I', 'wins': 81, 'losses': 55, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",4ib0tVfX9gyrD2FRXzWwdvWYyqLfj0-9-c_bKp2l7NSocuM
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'FSzcZLWKqQLmfsRxRYlCzyS7NTlY78kf6jdiUubMXotonHY', 'leaguePoints': 31, 'rank': 'I', 'wins': 71, 'losses': 49, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",FSzcZLWKqQLmfsRxRYlCzyS7NTlY78kf6jdiUubMXotonHY
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'V1mtalXpw6yngDmHoy8uVHYcNhwbt8rdjc_5DuMvPhnI5bNm-Uh5aOIAUg', 'leaguePoints': 31, 'rank': 'I', 'wins': 53, 'losses': 33, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",V1mtalXpw6yngDmHoy8uVHYcNhwbt8rdjc_5DuMvPhnI5bNm-Uh5aOIAUg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'b_SDBo0LjI7T6RgQF-qIet8q6t1lZ7QuBov6IqJFU_UJlA', 'leaguePoints': 30, 'rank': 'I', 'wins': 92, 'losses': 80, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",b_SDBo0LjI7T6RgQF-qIet8q6t1lZ7QuBov6IqJFU_UJlA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'if5sDaSnm43rMmeTupU5UD3yp-B6YZBCdhsA8R82Qx8XbLM', 'leaguePoints': 30, 'rank': 'I', 'wins': 91, 'losses': 75, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",if5sDaSnm43rMmeTupU5UD3yp-B6YZBCdhsA8R82Qx8XbLM
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'sYgwMdFNopf4IwE1aU9ioIrUS9lJdZvZ7dNrjPHPXywbvw', 'leaguePoints': 30, 'rank': 'I', 'wins': 83, 'losses': 65, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",sYgwMdFNopf4IwE1aU9ioIrUS9lJdZvZ7dNrjPHPXywbvw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '8Dk1YBRkifaRQdATZLfyQ8NPnbDsh07HI1TYEt0QMfw-6oU', 'leaguePoints': 30, 'rank': 'I', 'wins': 82, 'losses': 61, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",8Dk1YBRkifaRQdATZLfyQ8NPnbDsh07HI1TYEt0QMfw-6oU
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'p-NQVHUbyVfM996fFj3X6awWdStrN_U8nnuSnD7M4hqQcw', 'leaguePoints': 30, 'rank': 'I', 'wins': 70, 'losses': 51, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",p-NQVHUbyVfM996fFj3X6awWdStrN_U8nnuSnD7M4hqQcw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'PNZnZgzsiid6BDzQ1g-4Nq2kUEPU7qgVeLgM32Y4oMS15y56HGYVoBLX1A', 'leaguePoints': 29, 'rank': 'I', 'wins': 128, 'losses': 104, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",PNZnZgzsiid6BDzQ1g-4Nq2kUEPU7qgVeLgM32Y4oMS15y56HGYVoBLX1A
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'gY92PmxK9zfCCLE0AZDRwdtC3U3A3-8Oh1g4AM5uZD-bnYtYzMj74cxRRg', 'leaguePoints': 29, 'rank': 'I', 'wins': 125, 'losses': 101, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",gY92PmxK9zfCCLE0AZDRwdtC3U3A3-8Oh1g4AM5uZD-bnYtYzMj74cxRRg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'rCN7Cpiujg2wnW4V0_T8rzNH46MrYnKzpMayHEN1_jaS3w', 'leaguePoints': 29, 'rank': 'I', 'wins': 93, 'losses': 72, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",rCN7Cpiujg2wnW4V0_T8rzNH46MrYnKzpMayHEN1_jaS3w
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'dncHKtpcntFRRzEk_8C6CMNoj0gskdpcGY7JwA2vKq-TDw', 'leaguePoints': 29, 'rank': 'I', 'wins': 85, 'losses': 58, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",dncHKtpcntFRRzEk_8C6CMNoj0gskdpcGY7JwA2vKq-TDw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'HWYXnX8f00tNHkdCzFvZM09Vh6azMkzngKn4eDDOHiZ7hHc', 'leaguePoints': 28, 'rank': 'I', 'wins': 134, 'losses': 111, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",HWYXnX8f00tNHkdCzFvZM09Vh6azMkzngKn4eDDOHiZ7hHc
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'K_ahM4ezSia8zvnvVFhWiHkQOC8U5j6ihjh1l4iR41t9hw', 'leaguePoints': 28, 'rank': 'I', 'wins': 127, 'losses': 103, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",K_ahM4ezSia8zvnvVFhWiHkQOC8U5j6ihjh1l4iR41t9hw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'PH4TqYtfbKDCYgAQyX8buHf42ZdVS33gYZ_tQLBm3rq9TA', 'leaguePoints': 28, 'rank': 'I', 'wins': 103, 'losses': 83, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",PH4TqYtfbKDCYgAQyX8buHf42ZdVS33gYZ_tQLBm3rq9TA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'BH99DWhjHSg5_OBT0IbN4w3dC26k40L1m89Z9U9VyzsRvvg', 'leaguePoints': 28, 'rank': 'I', 'wins': 67, 'losses': 47, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",BH99DWhjHSg5_OBT0IbN4w3dC26k40L1m89Z9U9VyzsRvvg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '_bE_STQsfhY7iK4CeSi3QKiqkm0xyHtjBJtE15b3vc2PSNY', 'leaguePoints': 28, 'rank': 'I', 'wins': 44, 'losses': 29, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",_bE_STQsfhY7iK4CeSi3QKiqkm0xyHtjBJtE15b3vc2PSNY
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'kFqm95SjpKkFmnEZA-KPdyzqumduw418fgRJhlBFW7U_20kX5qLRV7hwpQ', 'leaguePoints': 27, 'rank': 'I', 'wins': 161, 'losses': 153, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",kFqm95SjpKkFmnEZA-KPdyzqumduw418fgRJhlBFW7U_20kX5qLRV7hwpQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'ZwJ342drOx-QpYfy_gyItbTmizrp_a8-tD-GW2lUILvNJHk', 'leaguePoints': 27, 'rank': 'I', 'wins': 87, 'losses': 69, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",ZwJ342drOx-QpYfy_gyItbTmizrp_a8-tD-GW2lUILvNJHk
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'gcbyaoz0elgmmztHVC094l5ev1aZiMpZYyZCuA8jPUr0yYQ', 'leaguePoints': 26, 'rank': 'I', 'wins': 90, 'losses': 73, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",gcbyaoz0elgmmztHVC094l5ev1aZiMpZYyZCuA8jPUr0yYQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Aat6jrg_ny2-k0T1XD58iQcndx278PhAmXFLyx219yTvORM', 'leaguePoints': 26, 'rank': 'I', 'wins': 64, 'losses': 47, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",Aat6jrg_ny2-k0T1XD58iQcndx278PhAmXFLyx219yTvORM
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'tYguiAj3tsHCGEbYvlWF47Ci3g58nDGOtLSY9M-O7y6DKgQ', 'leaguePoints': 25, 'rank': 'I', 'wins': 161, 'losses': 154, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",tYguiAj3tsHCGEbYvlWF47Ci3g58nDGOtLSY9M-O7y6DKgQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'dEf852lSzgqs_K0pPJ6IR6Qjiw_i4Q0BZ9vUE60Hbsbu0jA', 'leaguePoints': 25, 'rank': 'I', 'wins': 73, 'losses': 52, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",dEf852lSzgqs_K0pPJ6IR6Qjiw_i4Q0BZ9vUE60Hbsbu0jA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Tx_GlHVh8lb9DqRZk5HbWUDx5XnvWM399AtbFRzsLeDHzpsVirHAwToYaA', 'leaguePoints': 24, 'rank': 'I', 'wins': 130, 'losses': 120, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",Tx_GlHVh8lb9DqRZk5HbWUDx5XnvWM399AtbFRzsLeDHzpsVirHAwToYaA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '5V8YJqhxDexo9hhdhK7-jAOAIBLqkjVooIaY-CoLoSJNoKs', 'leaguePoints': 24, 'rank': 'I', 'wins': 91, 'losses': 70, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",5V8YJqhxDexo9hhdhK7-jAOAIBLqkjVooIaY-CoLoSJNoKs
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'beeB4tYgo-K9V58brnNsNg5gC7NxYfzNRgoAxSnY1I2KZV4', 'leaguePoints': 24, 'rank': 'I', 'wins': 88, 'losses': 70, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",beeB4tYgo-K9V58brnNsNg5gC7NxYfzNRgoAxSnY1I2KZV4
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'KNMw7fr-cTOPIVXdLh9JdPxDLAV8vYCQTRiKeCx1j2gopco', 'leaguePoints': 24, 'rank': 'I', 'wins': 39, 'losses': 17, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",KNMw7fr-cTOPIVXdLh9JdPxDLAV8vYCQTRiKeCx1j2gopco
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'yYLgejuoQPNkBEMvq5bXdblMo7oeaSXVnW_O5RoX-V1jRNk8CLrXIMgaew', 'leaguePoints': 22, 'rank': 'I', 'wins': 70, 'losses': 49, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",yYLgejuoQPNkBEMvq5bXdblMo7oeaSXVnW_O5RoX-V1jRNk8CLrXIMgaew
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'g8acRYN80tPFUlJGrDScZmJO6B-bOcnD65PjZLcsHZPtcw', 'leaguePoints': 22, 'rank': 'I', 'wins': 67, 'losses': 48, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",g8acRYN80tPFUlJGrDScZmJO6B-bOcnD65PjZLcsHZPtcw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '4lGHzwJN8zNmAwrTHvCd34mkhveQYx6pxxEVMFMhzVarf3I', 'leaguePoints': 21, 'rank': 'I', 'wins': 85, 'losses': 59, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",4lGHzwJN8zNmAwrTHvCd34mkhveQYx6pxxEVMFMhzVarf3I
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'o7jDWEQqo34way157Qp8lv9WBy1SM2cJH_qFdWpgoy8sZA', 'leaguePoints': 21, 'rank': 'I', 'wins': 67, 'losses': 34, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",o7jDWEQqo34way157Qp8lv9WBy1SM2cJH_qFdWpgoy8sZA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'qiJwkuEcgQ0W1wuHi7BkKgkJtOPFl-3EojUlbLIT6QMtaG4', 'leaguePoints': 20, 'rank': 'I', 'wins': 112, 'losses': 95, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",qiJwkuEcgQ0W1wuHi7BkKgkJtOPFl-3EojUlbLIT6QMtaG4
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '2qgLB7s7sFo3UHW8wescVpyqI8hQfbd3keMupIyHuIeLwg', 'leaguePoints': 20, 'rank': 'I', 'wins': 110, 'losses': 87, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",2qgLB7s7sFo3UHW8wescVpyqI8hQfbd3keMupIyHuIeLwg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '0tKSevBrL3c_SLWVIKC7UdORRIZMHWwN31XeSKEKOk6-Pw', 'leaguePoints': 20, 'rank': 'I', 'wins': 108, 'losses': 93, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",0tKSevBrL3c_SLWVIKC7UdORRIZMHWwN31XeSKEKOk6-Pw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'KMlyQtyMgqSNoL-wKB8kx9u4fEfin0PLpWIFixvrSRDR15wE4MrnDVy09w', 'leaguePoints': 20, 'rank': 'I', 'wins': 103, 'losses': 82, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",KMlyQtyMgqSNoL-wKB8kx9u4fEfin0PLpWIFixvrSRDR15wE4MrnDVy09w
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'XIo3Hm_gLNrg6MAeiJlmZRYBTGSNtxrxjKLRl2oLzX0PLkeM3P0kDrZjEg', 'leaguePoints': 20, 'rank': 'I', 'wins': 83, 'losses': 65, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",XIo3Hm_gLNrg6MAeiJlmZRYBTGSNtxrxjKLRl2oLzX0PLkeM3P0kDrZjEg
